Name,RA,DEC,S,pmax,SZcat,ACT,PSZ2
ComPACT_G27.39038.102,246.15833,12.34167,47,0.997115969657898,SZ_G027.42+38.09,ACT-CL J1624.6+1220,
ComPACT_G359.88952.758,223.425,3.975,43,0.9052654504776,SZ_G359.80+52.78,,
ComPACT_G40.794-29.586,312.675,-6.85,21,0.9778438210487366,SZ_G040.85-29.53,,
ComPACT_G33.026-27.935,308.15833,-12.25833,32,0.9618946313858032,SZ_G033.07-27.87,,
ComPACT_G116.065-55.002,8.89167,7.65833,57,0.9957292675971984,SZ_G116.11-55.01,ACT-CL J0035.5+0739,
ComPACT_G219.007-22.580,84.925,-15.19167,23,0.9927088022232056,SZ_G219.05-22.63,,
ComPACT_G310.701-60.093,5.825,-56.60833,24,0.9726282954216005,SZ_G310.63-60.03,,
ComPACT_G243.114-44.660,65.90833,-39.7,25,0.9778192639350892,SZ_G243.09-44.62,,
ComPACT_G10.09341.563,236.50833,2.525,44,0.9982572197914124,SZ_G010.11+41.54,ACT-CL J1546.0+0231,
ComPACT_G253.672-70.641,31.58333,-38.51667,40,0.9909852743148804,SZ_G253.63-70.63,ACT-CL J0206.3-3831,
ComPACT_G231.778-77.377,26.75,-30.51667,33,0.9961965084075928,SZ_G231.44-77.37,,
ComPACT_G234.334-34.441,77.36667,-31.71667,32,0.9856145977973938,SZ_G234.36-34.39,,
ComPACT_G340.049-28.443,293.96667,-57.26667,22,0.9807610511779784,SZ_G340.09-28.44,,
ComPACT_G230.490-46.723,62.59167,-31.06667,33,0.991762399673462,SZ_G230.48-46.77,,
ComPACT_G5.93936.732,238.50833,-2.925,47,0.9869660139083862,SZ_G005.98+36.73,,
ComPACT_G4.264-72.445,354.175,-34.3,53,0.9988932013511658,SZ_G004.29-72.43,ACT-CL J2336.7-3418,
ComPACT_G49.761-24.757,312.4,2.46667,65,0.9866849780082704,SZ_G049.75-24.77,ACT-CL J2049.5+0227,
ComPACT_G192.682-28.568,68.45833,3.00833,29,0.9931561350822448,SZ_G192.70-28.61,,
ComPACT_G322.020-64.424,359.96667,-50.75,36,0.9158725738525392,SZ_G321.95-64.36,,
ComPACT_G26.30944.020,240.28333,14.06667,30,0.9802573323249816,SZ_G026.20+44.00,ACT-CL J1601.1+1404,
ComPACT_G98.330-43.173,354.43333,16.15,21,0.8572648763656616,SZ_G098.34-43.23,,
ComPACT_G175.395-21.465,64.49167,19.74167,32,0.9074225425720216,SZ_G175.45-21.42,,
ComPACT_G108.218-60.036,5.56667,2.0,36,0.946964144706726,SZ_G108.33-59.99,,
ComPACT_G126.027-49.656,14.91667,13.16667,48,0.9989207983016968,SZ_G126.05-49.68,ACT-CL J0059.6+1310,
ComPACT_G45.715-33.837,318.43333,-5.18333,24,0.9801914691925048,SZ_G045.68-33.87,,
ComPACT_G336.304-59.131,346.45833,-50.6,35,0.9210838079452516,SZ_G336.24-59.13,,
ComPACT_G256.16074.306,181.03333,15.90833,31,0.9114055633544922,SZ_G256.05+74.26,,
ComPACT_G84.468-38.787,342.74167,14.925,27,0.9827033281326294,SZ_G084.40-38.73,,
ComPACT_G159.294-33.388,44.725,20.33333,37,0.9601343274116516,SZ_G159.28-33.42,,
ComPACT_G74.772-69.836,357.58333,-12.90833,34,0.990523874759674,SZ_G074.98-69.84,,
ComPACT_G334.375-41.616,320.45,-60.51667,23,0.9933165311813354,SZ_G334.42-41.64,,
ComPACT_G5.49445.175,231.61667,1.96667,51,0.9976335763931274,SZ_G005.52+45.12,ACT-CL J1526.4+0157,
ComPACT_G252.896-59.303,45.29167,-43.15,33,0.9907982349395752,SZ_G252.83-59.28,,
ComPACT_G252.798-59.218,45.425,-43.13333,26,0.9005861878395081,SZ_G252.83-59.28,,
ComPACT_G88.598-48.226,350.525,8.6,31,0.9868436455726624,SZ_G088.67-48.19,,
ComPACT_G189.977-32.185,64.15,2.91667,22,0.9831978678703308,SZ_G189.91-32.22,,
ComPACT_G29.483-34.934,313.625,-17.75833,28,0.9829760789871216,SZ_G029.49-34.98,,
ComPACT_G209.56523.624,122.81667,13.33333,37,0.9916511178016664,SZ_G209.58+23.58,,
ComPACT_G302.20261.261,192.50833,-1.60833,48,0.9342427849769592,SZ_G302.33+61.31,,
ComPACT_G302.23461.370,192.525,-1.5,23,0.9426727294921876,SZ_G302.33+61.31,,
ComPACT_G274.584-48.929,50.30833,-59.13333,21,0.9635469317436218,SZ_G274.68-48.92,,
ComPACT_G245.51475.198,179.73333,18.56667,65,0.9989123344421388,SZ_G245.45+75.18,ACT-CL J1158.9+1834,
ComPACT_G15.03862.618,219.975,16.20833,27,0.963926374912262,SZ_G014.99+62.65,,
ComPACT_G108.936-43.255,2.15833,18.45,25,0.9398335218429564,SZ_G108.98-43.28,,
ComPACT_G109.028-43.211,2.21667,18.50833,35,0.9808135628700256,SZ_G108.98-43.28,,
ComPACT_G37.76631.869,255.53333,17.725,26,0.9830232262611388,SZ_G037.79+31.89,,
ComPACT_G100.766-50.308,358.69167,10.10833,22,0.8700817823410034,SZ_G100.71-50.36,,
ComPACT_G256.301-50.890,55.78333,-47.675,26,0.9872277975082396,SZ_G256.35-50.92,,
ComPACT_G81.756-43.041,343.58333,10.275,35,0.9975327253341676,SZ_G081.74-43.03,ACT-CL J2254.3+1016,
ComPACT_G348.952-46.513,323.68333,-49.125,46,0.99881774187088,SZ_G348.98-46.52,ACT-CL J2134.7-4907,
ComPACT_G78.035-30.422,333.00833,18.225,23,0.9763157963752748,SZ_G078.02-30.39,ACT-CL J2212.0+1813,
ComPACT_G2.142-57.279,336.14167,-39.04167,25,0.9620174169540404,SZ_G002.20-57.28,,
ComPACT_G34.76127.329,258.84167,13.56667,22,0.9609495401382446,SZ_G034.72+27.34,,
ComPACT_G228.244-40.768,69.00833,-28.40833,25,0.9641249179840088,SZ_G228.32-40.82,,
ComPACT_G260.025-62.533,39.15,-44.85,29,0.9779144525527954,SZ_G260.05-62.58,ACT-CL J0236.6-4450,
ComPACT_G207.552-41.788,62.76667,-13.98333,21,0.969882071018219,SZ_G207.49-41.81,,
ComPACT_G27.66361.132,223.875,21.09167,21,0.9343191385269164,SZ_G027.71+61.17,,
ComPACT_G201.698-25.948,74.84167,-2.5,33,0.9701134562492372,SZ_G201.75-25.92,,
ComPACT_G35.52136.326,250.46667,17.60833,43,0.8718165159225464,SZ_G035.55+36.35,,
ComPACT_G18.936-33.643,309.275,-25.58333,74,0.9998310804367064,SZ_G018.90-33.67,,PSZ2 G018.92-33.64
ComPACT_G133.140-68.888,16.54167,-6.30833,57,0.9992135763168336,SZ_G133.28-68.91,ACT-CL J0106.1-0618,
ComPACT_G45.474-70.937,352.80833,-21.58333,22,0.9492604732513428,SZ_G045.38-70.95,,
ComPACT_G80.972-40.986,341.85,11.56667,50,0.9983519315719604,SZ_G080.95-40.99,,
ComPACT_G240.52845.074,154.09167,1.81667,28,0.9908344745635986,SZ_G240.54+45.07,,
ComPACT_G185.536-25.356,67.43333,10.06667,33,0.9758367538452148,SZ_G185.63-25.34,,
ComPACT_G15.81328.611,249.9,-0.66667,47,0.997534990310669,SZ_G015.75+28.67,,
ComPACT_G142.211-56.459,23.40833,4.825,38,0.9861899614334106,SZ_G142.24-56.45,,
ComPACT_G58.555-49.424,336.75833,-5.50833,57,0.9992948770523072,SZ_G058.54-49.39,ACT-CL J2227.0-0530,
ComPACT_G245.488-53.822,53.8,-40.6,80,0.9827925562858582,SZ_G245.45-53.86,ACT-CL J0335.1-4036,
ComPACT_G178.912-27.201,62.175,13.55833,37,0.9956865310668944,SZ_G178.95-27.26,,
ComPACT_G202.795-68.511,35.66667,-21.525,24,0.976721167564392,SZ_G202.60-68.54,,
ComPACT_G249.24551.539,162.76667,1.675,26,0.9723575115203856,SZ_G249.30+51.50,,
ComPACT_G1.58453.029,223.89167,4.925,42,0.9981983304023744,SZ_G001.55+52.99,,
ComPACT_G84.973-41.753,344.8,12.7,22,0.9563441276550292,SZ_G084.92-41.81,,
ComPACT_G229.05342.095,146.95,7.025,22,0.9411758184432985,SZ_G229.08+42.06,,
ComPACT_G52.649-48.790,334.04167,-8.35,34,0.9825308918952942,SZ_G052.61-48.85,,
ComPACT_G303.10576.838,192.9,13.96667,43,0.9236127138137816,SZ_G303.01+76.86,,
ComPACT_G35.403-29.690,310.675,-11.1,27,0.9246396422386168,SZ_G035.42-29.76,,
ComPACT_G13.63969.981,212.85833,19.13333,26,0.9068390130996704,SZ_G013.48+70.00,,
ComPACT_G14.580-42.697,318.38333,-31.00833,36,0.9983301758766174,SZ_G014.56-42.71,,
ComPACT_G121.486-66.565,12.28333,-3.7,75,0.9515904784202576,SZ_G121.49-66.63,,
ComPACT_G253.121-67.723,34.99167,-39.76667,27,0.9622879028320312,SZ_G253.24-67.73,,
ComPACT_G260.220-62.568,39.04167,-44.90833,34,0.946045994758606,SZ_G260.13-62.56,,
ComPACT_G260.025-62.533,39.15,-44.85,29,0.9779144525527954,SZ_G260.05-62.58,ACT-CL J0236.6-4450,
ComPACT_G156.307-60.553,28.55833,-1.81667,51,0.9412466883659364,SZ_G156.37-60.48,,
ComPACT_G136.439-45.053,22.78333,16.775,30,0.9784711003303528,SZ_G136.41-45.02,,
ComPACT_G261.970-45.633,62.075,-52.74167,30,0.9806908369064332,SZ_G261.94-45.66,,
ComPACT_G352.68771.159,207.59167,14.23333,25,0.9463826417922974,SZ_G352.84+71.12,,
ComPACT_G46.268-31.116,316.29167,-3.43333,34,0.9976346492767334,SZ_G046.21-31.17,,
ComPACT_G7.63650.862,227.91667,6.525,23,0.8981074094772339,SZ_G007.57+50.80,,
ComPACT_G53.872-20.922,311.175,7.71667,21,0.9769310355186462,SZ_G053.79-20.92,,
ComPACT_G236.72344.426,151.95833,3.6,30,0.9465059638023376,SZ_G236.81+44.42,,
ComPACT_G216.03828.523,129.84167,10.1,25,0.9723842144012452,SZ_G216.04+28.52,ACT-CL J0839.3+1005,
ComPACT_G32.77339.917,246.14167,16.9,25,0.9520925879478456,SZ_G032.85+39.89,,
ComPACT_G257.631-44.528,64.89167,-50.0,24,0.9886866807937622,SZ_G257.73-44.50,,
ComPACT_G239.96864.846,169.9,13.93333,22,0.9413461089134216,SZ_G239.90+64.83,,
ComPACT_G230.20757.438,160.875,14.00833,28,0.982559859752655,SZ_G230.32+57.47,,
ComPACT_G126.913-62.849,14.675,-0.03333,23,0.8774816393852234,SZ_G126.85-62.88,,
ComPACT_G219.723-34.653,73.38333,-20.23333,24,0.9003419876098633,SZ_G219.81-34.66,,
ComPACT_G151.549-37.664,36.63333,19.86667,26,0.962900161743164,SZ_G151.48-37.71,,
ComPACT_G286.47274.311,188.36667,12.01667,32,0.9818492531776428,SZ_G286.44+74.26,,
ComPACT_G28.92638.738,246.075,13.7,47,0.9584653973579408,SZ_G028.85+38.73,,
ComPACT_G210.305-24.443,79.79167,-8.71667,32,0.9485242366790771,SZ_G210.32-24.40,,
ComPACT_G26.39630.268,252.95833,8.18333,52,0.996885359287262,SZ_G026.37+30.28,ACT-CL J1651.8+0810,
ComPACT_G323.69162.493,202.28333,1.15,53,0.9235896468162536,SZ_G323.74+62.56,,
ComPACT_G321.85360.785,201.96667,-0.74167,35,0.9707204699516296,SZ_G321.92+60.72,,
ComPACT_G158.736-34.412,43.70833,19.74167,26,0.94983172416687,SZ_G158.73-34.48,,
ComPACT_G198.605-48.773,53.50833,-11.40833,33,0.9901306629180908,SZ_G198.70-48.83,,
ComPACT_G273.33075.322,185.44167,14.18333,45,0.8542030453681946,SZ_G273.58+75.32,,
ComPACT_G226.59866.884,168.95833,19.68333,23,0.9750843644142152,SZ_G226.66+66.86,,
ComPACT_G255.481-46.916,61.73333,-48.08333,50,0.9984498023986816,SZ_G255.46-46.92,ACT-CL J0406.8-4804,
ComPACT_G19.85056.329,226.95,15.53333,43,0.975957214832306,SZ_G019.79+56.33,,
ComPACT_G13.54850.922,229.95833,9.65833,29,0.9673898816108704,SZ_G013.49+50.92,,
ComPACT_G183.520-62.896,36.79167,-11.93333,42,0.9787448644638062,SZ_G183.56-62.91,,
ComPACT_G332.70971.243,202.20833,10.56667,36,0.8265420794487,SZ_G332.81+71.28,,
ComPACT_G333.01071.325,202.25833,10.68333,27,0.9628483057022096,SZ_G332.81+71.28,,
ComPACT_G202.991-72.212,31.90833,-22.78333,46,0.952173352241516,SZ_G202.99-72.18,,
ComPACT_G231.102-42.545,67.48333,-30.85,39,0.9921404719352722,SZ_G231.13-42.56,ACT-CL J0429.8-3051,
ComPACT_G172.515-33.976,53.23333,12.925,21,0.9600329995155334,SZ_G172.53-33.98,,
ComPACT_G75.492-39.640,337.7,9.94167,23,0.948894202709198,SZ_G075.43-39.60,,
ComPACT_G165.873-37.345,46.78333,13.96667,30,0.9395537376403807,SZ_G165.83-37.31,,
ComPACT_G215.787-42.484,64.43333,-19.91667,31,0.9790109395980836,SZ_G215.79-42.56,,
ComPACT_G38.404-39.316,320.66667,-12.9,30,0.989086389541626,SZ_G038.45-39.28,ACT-CL J2122.6-1253,
ComPACT_G220.00750.918,152.11667,16.55,22,0.8306623101234436,SZ_G219.94+50.87,,
ComPACT_G13.62566.555,216.05,17.53333,36,0.9538632035255432,SZ_G013.57+66.58,,
ComPACT_G129.194-68.878,15.125,-6.11667,41,0.9620288610458374,SZ_G129.18-68.87,,
ComPACT_G159.294-33.388,44.725,20.33333,37,0.9601343274116516,SZ_G159.28-33.42,,
ComPACT_G179.065-68.552,31.1,-14.06667,22,0.9814017415046692,SZ_G179.18-68.52,,
ComPACT_G81.150-53.583,349.55,1.55,29,0.9417266249656676,SZ_G081.02-53.57,,
ComPACT_G171.589-37.114,50.46667,11.16667,28,0.97097909450531,SZ_G171.56-37.19,,
ComPACT_G192.742-27.042,69.76667,3.8,21,0.9912125468254088,SZ_G192.74-27.09,,
ComPACT_G158.007-61.851,28.61667,-3.35,62,0.99980491399765,SZ_G158.02-61.80,ACT-CL J0154.4-0321,
ComPACT_G154.056-67.732,24.25833,-7.65833,24,0.91837739944458,SZ_G154.09-67.68,,
ComPACT_G58.797-56.740,342.81667,-9.69167,22,0.9897569417953492,SZ_G058.82-56.80,ACT-CL J2251.2-0941,
ComPACT_G35.44134.891,251.84167,17.025,45,0.9660900235176086,SZ_G035.42+34.93,ACT-CL J1647.3+1701,
ComPACT_G172.160-35.779,51.74167,11.825,45,0.996729850769043,SZ_G172.20-35.78,,
ComPACT_G268.94254.299,173.78333,-3.45833,24,0.8689712882041931,SZ_G268.97+54.34,,
ComPACT_G8.518-52.066,329.175,-35.85833,22,0.9773255586624146,SZ_G008.64-52.05,,
ComPACT_G242.194-41.496,69.95833,-38.9,25,0.9710581302642822,SZ_G242.16-41.51,,
ComPACT_G213.589-28.946,76.89167,-13.275,21,0.9170356392860411,SZ_G213.64-28.97,,
ComPACT_G134.923-62.398,18.38333,-0.04167,30,0.9050145745277404,SZ_G135.00-62.39,,
ComPACT_G307.40077.721,193.84167,14.88333,25,0.9681406021118164,SZ_G307.56+77.69,,
ComPACT_G164.261-36.512,46.26667,15.41667,25,0.9535473585128784,SZ_G164.25-36.47,,
ComPACT_G6.76839.622,236.6,-0.65833,39,0.9041104316711426,SZ_G006.79+39.60,,
ComPACT_G13.63969.981,212.85833,19.13333,26,0.9068390130996704,SZ_G013.48+70.00,,
ComPACT_G47.791-38.467,323.30833,-6.025,22,0.8957177400588989,SZ_G047.77-38.42,,
ComPACT_G232.43447.700,153.03333,7.89167,23,0.948137104511261,SZ_G232.34+47.75,,
ComPACT_G1.31854.180,222.90833,5.55,22,0.9391301274299622,SZ_G001.43+54.15,,
ComPACT_G327.335-58.319,350.94167,-54.45833,31,0.9509099125862122,SZ_G327.32-58.30,,
ComPACT_G260.696-26.332,94.15833,-52.45,70,0.9994354844093324,SZ_G260.64-26.34,ACT-CL J0616.5-5227,
ComPACT_G359.617-75.225,357.88333,-34.44167,36,0.9139018058776855,SZ_G359.65-75.23,,
ComPACT_G280.892-70.079,23.31667,-45.21667,28,0.9902520179748536,SZ_G280.86-70.12,,
ComPACT_G76.828-28.906,331.11667,18.65,21,0.9617798328399658,SZ_G076.75-28.89,,
ComPACT_G66.601-51.775,341.81667,-3.03333,34,0.9742146730422974,SZ_G066.57-51.79,ACT-CL J2247.2-0302,
ComPACT_G295.51363.448,189.55,0.76667,29,0.8830375671386719,SZ_G295.46+63.40,,
ComPACT_G318.645-68.980,4.65,-47.13333,43,0.9954044818878174,SZ_G318.68-68.96,ACT-CL J0018.5-4708,
ComPACT_G268.075-59.734,39.26667,-49.63333,86,0.9948371648788452,SZ_G268.04-59.75,ACT-CL J0236.9-4937,
ComPACT_G249.298-44.471,66.01667,-44.10833,44,0.9941745400428772,SZ_G249.40-44.45,ACT-CL J0424.0-4406,
ComPACT_G357.84255.793,220.36667,5.13333,43,0.973805606365204,SZ_G357.90+55.78,,
ComPACT_G234.14242.076,148.95,3.81667,38,0.9734242558479308,SZ_G234.04+42.11,,
ComPACT_G53.140-23.383,312.88333,5.80833,21,0.977106511592865,SZ_G053.17-23.42,,
ComPACT_G244.987-39.153,73.2,-40.85833,21,0.8704143762588501,SZ_G244.93-39.11,,
ComPACT_G80.241-44.166,343.38333,8.71667,22,0.9714945554733276,SZ_G080.35-44.15,,
ComPACT_G80.374-44.123,343.43333,8.80833,22,0.9627153873443604,SZ_G080.35-44.15,,
ComPACT_G79.325-35.201,337.10833,15.29167,23,0.922993004322052,SZ_G079.23-35.20,,
ComPACT_G230.66529.521,136.875,-0.64167,25,0.938242733478546,SZ_G230.67+29.46,,
ComPACT_G141.912-62.752,21.425,-1.15,33,0.9321949481964112,SZ_G141.98-62.79,,
ComPACT_G66.541-32.422,327.33333,9.86667,33,0.9945921301841736,SZ_G066.58-32.46,ACT-CL J2149.3+0951,
ComPACT_G227.453-32.232,78.08333,-25.59167,30,0.9727250933647156,SZ_G227.55-32.24,,
ComPACT_G138.432-57.943,21.03333,3.94167,29,0.9717780947685242,SZ_G138.48-57.97,,
ComPACT_G252.27579.002,183.83333,19.875,24,0.9885882139205932,SZ_G252.09+79.02,,
ComPACT_G22.08258.856,225.075,17.675,41,0.9964022636413574,SZ_G022.15+58.85,ACT-CL J1500.2+1740,
ComPACT_G176.190-26.651,60.94167,15.74167,62,0.9988744854927064,SZ_G176.24-26.69,,
ComPACT_G276.53756.193,178.50833,-3.70833,75,0.9606674909591676,SZ_G276.63+56.16,,
ComPACT_G210.435-55.029,50.56667,-20.575,24,0.9794395565986632,SZ_G210.33-55.06,,
ComPACT_G310.592-81.192,11.41667,-35.85,23,0.9438231587409972,SZ_G310.56-81.20,,
ComPACT_G320.314-60.188,357.9,-54.875,41,0.9978881478309632,SZ_G320.27-60.20,ACT-CL J2351.6-5452,
ComPACT_G220.31832.910,135.475,8.725,27,0.9467223882675172,SZ_G220.25+32.86,,
ComPACT_G357.005-74.038,356.96667,-35.59167,63,0.9921066761016846,SZ_G356.97-74.03,ACT-CL J2347.8-3535,
ComPACT_G135.705-58.536,19.5,3.675,53,0.9296471476554872,SZ_G135.83-58.49,,
ComPACT_G7.009-52.373,329.58333,-36.775,27,0.9240659475326538,SZ_G007.03-52.32,,
ComPACT_G273.529-61.933,33.96667,-50.1,31,0.9834585189819336,SZ_G273.44-61.97,,
ComPACT_G22.06421.044,259.29167,0.40833,22,0.9525560736656188,SZ_G022.04+21.10,,
ComPACT_G70.980-31.377,329.15,13.35,31,0.9049074649810792,SZ_G070.97-31.37,,
ComPACT_G272.80358.604,177.7,-0.675,28,0.9838966131210328,SZ_G272.95+58.61,,
ComPACT_G287.205-56.731,29.31667,-58.34167,55,0.990838348865509,SZ_G287.27-56.73,ACT-CL J0157.2-5820,
ComPACT_G9.79339.809,237.81667,1.33333,47,0.9958958625793456,SZ_G009.84+39.81,,
ComPACT_G244.232-34.281,79.45833,-39.70833,26,0.9444577693939208,SZ_G244.27-34.27,,
ComPACT_G91.368-65.218,0.125,-5.51667,38,0.9894575476646424,SZ_G091.38-65.16,,
ComPACT_G227.700-57.849,49.50833,-30.45,41,0.9912044405937196,SZ_G227.65-57.80,ACT-CL J0317.9-3026,
ComPACT_G37.229-65.586,346.3,-22.80833,71,0.9999637603759766,SZ_G037.15-65.60,ACT-CL J2305.1-2248,
ComPACT_G132.073-45.665,19.51667,16.73333,27,0.8593710660934448,SZ_G132.17-45.64,,
ComPACT_G252.56052.301,164.75833,0.78333,38,0.979434072971344,SZ_G252.57+52.22,,
ComPACT_G257.522-24.650,95.79167,-49.29167,24,0.9321444034576416,SZ_G257.48-24.69,,
ComPACT_G269.691-44.725,60.48333,-58.18333,43,0.993215560913086,SZ_G269.74-44.72,,
ComPACT_G214.05323.624,124.575,9.6,54,0.9932448267936708,SZ_G213.97+23.62,,
ComPACT_G207.218-23.507,79.36667,-5.775,23,0.975526750087738,SZ_G207.18-23.44,,
ComPACT_G89.382-46.173,349.94167,10.64167,33,0.9760855436325072,SZ_G089.35-46.15,,
ComPACT_G228.13164.828,167.25,18.26667,26,0.825763463973999,SZ_G228.05+64.83,,
ComPACT_G80.811-35.399,338.21667,15.9,23,0.930166482925415,SZ_G080.86-35.43,,
ComPACT_G328.231-88.795,12.275,-28.21667,37,0.9962627291679382,SZ_G326.70-88.86,,
ComPACT_G44.087-41.306,324.43333,-9.88333,34,0.9905717372894288,SZ_G044.08-41.34,,
ComPACT_G259.484-73.409,27.375,-38.425,68,0.9966644644737244,SZ_G259.50-73.40,ACT-CL J0149.4-3825,
ComPACT_G184.238-23.735,68.03333,11.98333,21,0.9314626455307008,SZ_G184.28-23.68,,
ComPACT_G16.678-31.009,305.85,-26.64167,25,0.9805588126182556,SZ_G016.68-31.08,,
ComPACT_G275.16171.746,184.31667,10.74167,70,0.999373972415924,SZ_G275.15+71.76,ACT-CL J1217.2+1044,
ComPACT_G202.441-43.266,59.74167,-11.21667,25,0.9537277817726136,SZ_G202.43-43.31,,
ComPACT_G28.039-51.902,330.59167,-23.93333,22,0.8705558180809021,SZ_G028.07-51.91,,
ComPACT_G28.263-51.835,330.55833,-23.78333,21,0.9340359568595886,SZ_G028.14-51.86,,
ComPACT_G44.376-73.358,355.14167,-22.725,23,0.9755725860595704,SZ_G044.38-73.29,,
ComPACT_G54.452-50.913,336.48333,-8.51667,31,0.968913733959198,SZ_G054.34-50.94,,
ComPACT_G233.267-23.356,89.31667,-27.69167,21,0.9688335061073304,SZ_G233.35-23.34,,
ComPACT_G233.32238.845,145.90833,2.55,32,0.9827589392662048,SZ_G233.39+38.80,,
ComPACT_G233.214-51.497,57.175,-33.29167,24,0.8763106465339661,SZ_G233.20-51.55,,
ComPACT_G346.531-47.400,325.61667,-50.525,25,0.9539332985877992,SZ_G346.55-47.36,,
ComPACT_G233.869-34.761,76.9,-31.41667,27,0.9303693175315856,SZ_G233.85-34.73,,
ComPACT_G263.080-59.521,41.73333,-47.69167,22,0.981758177280426,SZ_G263.07-59.54,,
ComPACT_G253.61672.041,178.86667,14.76667,53,0.9869556427001952,SZ_G253.78+71.99,,
ComPACT_G89.302-39.838,346.59167,16.075,34,0.97225159406662,SZ_G089.30-39.81,,
ComPACT_G27.19250.554,234.29167,17.19167,40,0.9753434062004088,SZ_G027.09+50.55,,
ComPACT_G24.544-57.251,335.95,-26.98333,35,0.9959580302238464,SZ_G024.57-57.21,,
ComPACT_G330.900-68.480,358.66667,-45.44167,22,0.853101909160614,SZ_G330.95-68.54,,
ComPACT_G190.673-38.255,59.48333,-1.00833,24,0.9502971172332764,SZ_G190.72-38.23,,
ComPACT_G265.046-27.421,93.44167,-56.45833,47,0.9959371089935304,SZ_G265.06-27.41,ACT-CL J0613.7-5627,
ComPACT_G236.772-65.931,39.69167,-34.26667,36,0.9928361773490906,SZ_G236.74-65.93,ACT-CL J0238.7-3416,
ComPACT_G151.096-56.476,27.99167,3.05,38,0.9560717344284058,SZ_G151.07-56.45,,
ComPACT_G345.318-44.727,321.8,-51.99167,22,0.8557020425796509,SZ_G345.35-44.70,,
ComPACT_G251.713-41.696,69.80833,-46.01667,56,0.9982500672340392,SZ_G251.70-41.71,ACT-CL J0439.2-4600,
ComPACT_G234.64235.755,143.925,-0.04167,37,0.9148077964782716,SZ_G234.67+35.80,,
ComPACT_G234.67535.868,144.03333,0.0,37,0.9865437150001526,SZ_G234.67+35.80,,
ComPACT_G251.67950.847,163.35833,0.10833,23,0.896794319152832,SZ_G251.63+50.80,,
ComPACT_G338.059-42.123,319.75,-57.75,38,0.9973040819168092,SZ_G338.10-42.11,,
ComPACT_G336.288-64.326,352.35833,-47.14167,21,0.9722301959991456,SZ_G336.27-64.27,,
ComPACT_G219.46921.982,125.34167,4.4,27,0.9787843823432922,SZ_G219.42+21.92,,
ComPACT_G122.604-65.855,12.725,-2.98333,37,0.986376941204071,SZ_G122.42-65.88,,
ComPACT_G162.424-31.689,48.06667,20.175,29,0.8014912009239197,SZ_G162.33-31.67,,
ComPACT_G162.270-31.631,47.99167,20.3,22,0.9034768342971802,SZ_G162.33-31.67,,
ComPACT_G341.466-52.040,334.39167,-51.975,27,0.9498236775398254,SZ_G341.48-52.08,,
ComPACT_G321.24960.429,201.78333,-1.16667,24,0.9237483739852904,SZ_G321.37+60.48,,
ComPACT_G104.041-51.090,0.94167,10.025,55,0.9989521503448486,SZ_G103.97-51.06,ACT-CL J0003.7+1001,
ComPACT_G201.85127.792,124.1,21.34167,24,0.9850611090660096,SZ_G201.88+27.85,,
ComPACT_G152.096-48.237,32.11667,10.225,24,0.9062893390655518,SZ_G152.12-48.19,,
ComPACT_G202.337-33.676,68.30833,-6.7,21,0.8681703805923462,SZ_G202.28-33.67,,
ComPACT_G316.205-58.630,0.125,-57.16667,27,0.924141526222229,SZ_G316.26-58.66,,
ComPACT_G109.724-51.381,4.51667,10.63333,32,0.9856809377670288,SZ_G109.83-51.38,,
ComPACT_G251.990-34.045,80.84167,-46.05,28,0.9551196694374084,SZ_G251.96-34.09,,
ComPACT_G262.286-57.651,44.45,-48.29167,31,0.983166754245758,SZ_G262.24-57.66,ACT-CL J0257.7-4817,
ComPACT_G273.89855.647,176.93333,-3.59167,22,0.9697002172470092,SZ_G273.99+55.71,,
ComPACT_G31.817-63.646,343.64167,-24.6,30,0.993767023086548,SZ_G031.79-63.61,,
ComPACT_G134.674-59.657,18.76667,2.675,46,0.969509482383728,SZ_G134.83-59.63,,
ComPACT_G7.786-47.700,323.76667,-36.28333,46,0.9276522397994996,SZ_G007.84-47.73,,
ComPACT_G14.157-73.901,354.99167,-31.16667,46,0.9372262358665466,SZ_G014.21-73.96,,
ComPACT_G5.33636.527,238.375,-3.43333,34,0.8117371797561646,SZ_G005.34+36.61,,
ComPACT_G330.57282.673,196.48333,20.59167,23,0.9855198264122008,SZ_G330.33+82.62,,
ComPACT_G256.170-47.375,60.91667,-48.45,32,0.9871188402175904,SZ_G256.26-47.36,,
ComPACT_G123.534-61.170,13.15,1.7,41,0.9946619868278505,SZ_G123.50-61.19,ACT-CL J0052.5+0141,
ComPACT_G35.255-34.760,315.34167,-13.31667,25,0.9425418972969056,SZ_G035.27-34.73,,
ComPACT_G225.60965.909,167.84167,19.66667,68,0.9997997879981996,SZ_G225.60+65.86,ACT-CL J1111.3+1939,
ComPACT_G112.746-47.535,5.76667,14.775,58,0.9988781809806824,SZ_G112.76-47.53,ACT-CL J0023.0+1446,
ComPACT_G85.652-72.673,2.19167,-12.96667,28,0.9723935723304749,SZ_G085.65-72.69,,
ComPACT_G28.533-23.671,302.46667,-14.21667,21,0.95575213432312,SZ_G028.48-23.62,,
ComPACT_G38.142-38.095,319.44167,-12.575,22,0.9860230684280396,SZ_G038.08-38.11,,
ComPACT_G89.158-42.653,347.98333,13.6,30,0.9268460869789124,SZ_G089.22-42.58,,
